experiment,文件,accuracy,weighted_precision,weighted_recall,weighted_f1
artifacts_best_practice\A_single_stage_control,classification_report.csv,0.7194208686969545,0.6651508784421125,0.7194208686969545,0.685112316159188
artifacts_svm_smote_hsv_nopre,classification_report.csv,0.7194208686969545,0.6651508784421125,0.7194208686969545,0.685112316159188
artifacts_ann_full_dataset,classification_report.csv,0.6784822765851223,0.6552644162096432,0.6784822765851223,0.6653084140176883
artifacts_full,classification_report.csv,0.6480279580629057,0.658387623154348,0.6480279580629057,0.6507588227309705
artifacts_ann_texture_only,classification_report.csv,0.6605092361457813,0.6361962122778371,0.6605092361457813,0.6405253063550859
artifacts_smoteenn_ann,classification_report.csv,0.5971043434847728,0.6715097498116881,0.5971043434847728,0.6250545274641685
artifacts_ann_smote_texture,classification_report.csv,0.6640039940089866,0.5853305328193691,0.6640039940089866,0.616151232526854
artifacts_robust_svm,classification_report.csv,0.6744882675986021,0.5857053403019828,0.6744882675986021,0.6156407036031318
artifacts_coverage\round_032,classification_report.csv,0.4952380952380952,0.4852198743270171,0.4952380952380952,0.4858578956237289
artifacts_coverage\round_049,classification_report.csv,0.4761904761904761,0.4713922904951044,0.4761904761904761,0.4693381607691631
artifacts_coverage\round_018,classification_report.csv,0.473015873015873,0.4765860262047294,0.473015873015873,0.4680363625451861
artifacts_coverage\round_017,classification_report.csv,0.4603174603174603,0.4628999113165394,0.4603174603174603,0.4581169878900655
artifacts_coverage\round_052,classification_report.csv,0.4444444444444444,0.4511358065493404,0.4444444444444444,0.4461430442730517
artifacts_coverage\round_014,classification_report.csv,0.4476190476190476,0.461718839216137,0.4476190476190476,0.4438872479400629
artifacts_coverage\round_055,classification_report.csv,0.4380952380952381,0.4509737930020343,0.4380952380952381,0.4411379925287128
artifacts_coverage\round_056,classification_report.csv,0.4412698412698412,0.4506209378574718,0.4412698412698412,0.4383473566299308
artifacts_coverage\round_045,classification_report.csv,0.4412698412698412,0.435797417607533,0.4412698412698412,0.4365647928565861
artifacts_coverage\round_035,classification_report.csv,0.4380952380952381,0.4358235798720409,0.4380952380952381,0.4337783548081328
artifacts_coverage\round_030,classification_report.csv,0.4317460317460317,0.4376302978792503,0.4317460317460317,0.4328257216425527
artifacts_coverage\round_051,classification_report.csv,0.4349206349206349,0.4345885033262635,0.4349206349206349,0.4307981686024235
artifacts_coverage\round_023,classification_report.csv,0.4285714285714285,0.4435092262362705,0.4285714285714285,0.4304472572965054
artifacts_coverage\round_039,classification_report.csv,0.4285714285714285,0.427570995099464,0.4285714285714285,0.4257948441835698
artifacts_coverage\round_016,classification_report.csv,0.4317460317460317,0.4298539388376049,0.4317460317460317,0.4252622528443197
artifacts_coverage\round_007,classification_report.csv,0.4222222222222222,0.4258243293649755,0.4222222222222222,0.4218198215817513
artifacts_coverage\round_015,classification_report.csv,0.4253968253968254,0.4199403641180352,0.4253968253968254,0.4210788238431583
artifacts_coverage\round_040,classification_report.csv,0.4285714285714285,0.4166160366585658,0.4285714285714285,0.4198799068981608
artifacts_coverage\round_029,classification_report.csv,0.4222222222222222,0.4198688014347734,0.4222222222222222,0.418825912963522
artifacts_coverage\round_028,classification_report.csv,0.4285714285714285,0.4221489274729909,0.4285714285714285,0.4186291312797064
artifacts_coverage\round_024,classification_report.csv,0.4126984126984127,0.4304753829244336,0.4126984126984127,0.4175516523759677
artifacts_coverage\round_004,classification_report.csv,0.4126984126984127,0.4372155847023289,0.4126984126984127,0.4174295588361835
artifacts_coverage\round_041,classification_report.csv,0.4158730158730159,0.4249029747698631,0.4158730158730159,0.4144813069192947
artifacts_coverage\round_025,classification_report.csv,0.4222222222222222,0.4081505845047567,0.4222222222222222,0.4128545780851917
artifacts_coverage\round_031,classification_report.csv,0.4158730158730159,0.4147438422786693,0.4158730158730159,0.4114133807038795
artifacts_coverage\round_042,classification_report.csv,0.4158730158730159,0.4158518523509307,0.4158730158730159,0.4113401164661668
artifacts_coverage\round_021,classification_report.csv,0.4158730158730159,0.413086281159526,0.4158730158730159,0.4093520973264349
artifacts_coverage\round_022,classification_report.csv,0.4095238095238095,0.4122563401801567,0.4095238095238095,0.4091544210287051
artifacts_coverage\round_009,classification_report.csv,0.419047619047619,0.4059626736285288,0.419047619047619,0.4024393442998866
artifacts_coverage\round_050,classification_report.csv,0.4063492063492063,0.4032020191069176,0.4063492063492063,0.4023996669293825
artifacts_coverage\round_057,classification_report.csv,0.4126984126984127,0.4031695882489284,0.4126984126984127,0.4021251293956803
artifacts_coverage\round_027,classification_report.csv,0.3936507936507936,0.4179331571338213,0.3936507936507936,0.400545155613003
artifacts_coverage\round_043,classification_report.csv,0.4031746031746032,0.3982721812129107,0.4031746031746032,0.3991906025928877
artifacts_coverage\round_012,classification_report.csv,0.4095238095238095,0.3991119625988047,0.4095238095238095,0.3990932533049415
artifacts_coverage\round_044,classification_report.csv,0.4063492063492063,0.4041909786303999,0.4063492063492063,0.3949986384177684
artifacts_coverage\round_005,classification_report.csv,0.4063492063492063,0.3930504375832853,0.4063492063492063,0.3949612267698187
artifacts_coverage\round_036,classification_report.csv,0.4,0.3946907743419371,0.4,0.3935685914478256
artifacts_coverage\round_034,classification_report.csv,0.3904761904761905,0.398749344408124,0.3904761904761905,0.3932734491657528
artifacts_coverage\round_019,classification_report.csv,0.3936507936507936,0.4014799244965177,0.3936507936507936,0.393242246379867
artifacts_coverage\round_010,classification_report.csv,0.3968253968253968,0.3944209651954047,0.3968253968253968,0.3918220157547495
artifacts_coverage\round_011,classification_report.csv,0.3936507936507936,0.3992134164045806,0.3936507936507936,0.3903560908206739
artifacts_coverage\round_006,classification_report.csv,0.3936507936507936,0.3893000107014105,0.3936507936507936,0.3889034282783528
artifacts_coverage\round_047,classification_report.csv,0.3968253968253968,0.3919078258811492,0.3968253968253968,0.386260048709963
artifacts_coverage\round_008,classification_report.csv,0.3873015873015873,0.3895403040569558,0.3873015873015873,0.3862548305598354
artifacts_coverage\round_013,classification_report.csv,0.3873015873015873,0.3905844842443988,0.3873015873015873,0.3852519465103094
artifacts_coverage\round_020,classification_report.csv,0.3809523809523809,0.3862951625017011,0.3809523809523809,0.3820969382268134
artifacts_coverage\round_054,classification_report.csv,0.3809523809523809,0.3861995040812047,0.3809523809523809,0.381546145139128
artifacts_coverage\round_058,classification_report.csv,0.3841269841269841,0.3891474190206803,0.3841269841269841,0.3779227890411169
artifacts_coverage\round_033,classification_report.csv,0.3777777777777777,0.3820081937677756,0.3777777777777777,0.3777908015842144
artifacts_coverage\round_059,classification_report.csv,0.3904761904761905,0.3742793702296897,0.3904761904761905,0.3765545718567812
artifacts_coverage\round_046,classification_report.csv,0.3714285714285714,0.3812713788943297,0.3714285714285714,0.3714040298001851
artifacts_coverage\round_038,classification_report.csv,0.3714285714285714,0.3749629804853049,0.3714285714285714,0.3682052226818489
artifacts_coverage\round_003,classification_report.csv,0.3682539682539683,0.3660120576789138,0.3682539682539683,0.3662676276695797
artifacts_coverage\round_037,classification_report.csv,0.3619047619047619,0.3834993521218011,0.3619047619047619,0.3644092824687552
artifacts_coverage\round_026,classification_report.csv,0.3587301587301587,0.3534126617950943,0.3587301587301587,0.3520399976145318
artifacts_paper,classification_report.csv,0.3555555555555555,0.3459373542080309,0.3555555555555555,0.3482850755864306
artifacts_coverage\round_053,classification_report.csv,0.346031746031746,0.3368417022268685,0.346031746031746,0.3399474871619203
artifacts_coverage\round_002,classification_report.csv,0.3396825396825397,0.343763093999097,0.3396825396825397,0.3374398447238816
artifacts_ann_all_features,classification_report.csv,0.3238095238095238,0.3220091980671684,0.3238095238095238,0.3208225619854402
artifacts_coverage\round_001,classification_report.csv,0.2920634920634921,0.2951901535628711,0.2920634920634921,0.2909156615327954
artifacts_coverage\round_048,classification_report.csv,0.2793650793650793,0.324358660389399,0.2793650793650793,0.272700990503142
artifacts_ann_paper_split,classification_report.csv,0.2793650793650793,0.2984939510579864,0.2793650793650793,0.2715666964921117
